t,mmsi,lon,lat,speed,course
01/03/2011 00:00:21,244996000.0,10.736833,55.782117,12.8,46.4
01/03/2011 00:00:21,245882000.0,10.037583,56.68245,0.0,4.0
01/03/2011 00:00:21,304010723.0,9.505463,57.546832,10.2,243.3
01/03/2011 00:00:21,225388000.0,12.097955,54.446788,10.2,250.3
01/03/2011 00:00:21,219001013.0,11.082957,55.677395,0.0,5.4
01/03/2011 00:00:21,219001063.0,11.844732,55.965523,0.0,327.6
01/03/2011 00:00:21,219946000.0,7.045105,56.175295,0.1,209.9
01/03/2011 00:00:21,215729000.0,12.630052,54.627075,1.0,56.6
01/03/2011 00:00:21,211629000.0,10.514322,55.576828,9.6,147.1
01/03/2011 00:00:21,245180000.0,14.544583,55.316937,11.1,48.0
01/03/2011 00:00:21,219001684.0,12.615938,56.036615,0.0,0.0
01/03/2011 00:00:21,265410000.0,11.6033,57.607573,17.0,250.8
01/03/2011 00:00:21,2190047.0,12.613717,55.69725,0,0
01/03/2011 00:00:21,219262000.0,11.131735,55.33424,0.0,99.2
01/03/2011 00:00:21,304010515.0,10.57822,54.569525,14.7,247.0
01/03/2011 00:00:21,219001261.0,9.633717,56.988383,0.0,7.0
01/03/2011 00:00:21,304822000.0,9.436688,54.798183,0.1,6.7
01/03/2011 00:00:21,220205000.0,12.466692,54.952028,0.0,283.3
01/03/2011 00:00:21,211800000.0,11.425045,57.219608,9.4,158.2
01/03/2011 00:00:21,219000484.0,9.755667,55.5591,0.0,206.0
01/03/2011 00:00:21,2190065.0,8.115157,55.560725,0,0
01/03/2011 00:00:21,219002767.0,11.510508,56.716045,0.0,339.4
01/03/2011 00:00:21,211231520.0,10.162833,54.341833,6.5,180.0
01/03/2011 00:00:21,219001789.0,11.082637,55.677523,0.0,151.0
01/03/2011 00:00:21,209696000.0,11.373918,54.545687,15.4,295.1
01/03/2011 00:00:21,265228000.0,12.725732,54.666285,11.6,65.7
01/03/2011 00:00:21,266160000.0,181.0,91.0,0,0
01/03/2011 00:00:21,2655130.0,14.15808,55.6681,0,0
01/03/2011 00:00:21,211211290.0,10.035173,54.778773,11.6,314.0
01/03/2011 00:00:21,220000054.0,9.175067,56.709,0.0,31.0
01/03/2011 00:00:21,266148000.0,181.0,91.0,0,0
01/03/2011 00:00:21,304010514.0,10.83729,54.568235,11.9,83.8
01/03/2011 00:00:21,235007859.0,10.618642,57.441578,0.0,4.4
01/03/2011 00:00:21,258808000.0,12.696833,55.631417,12.3,359.0
01/03/2011 00:00:21,212097000.0,10.898197,54.910208,11.1,15.6
01/03/2011 00:00:21,219000872.0,10.30461,56.990923,0.1,290.4
01/03/2011 00:00:21,219002827.0,10.58731,57.717492,0.0,331.8
01/03/2011 00:00:21,219006113.0,11.128117,57.321285,0.0,318.4
01/03/2011 00:00:21,249127000.0,7.831652,56.931198,9.4,239.9
01/03/2011 00:00:21,219001236.0,181.0,91.0,0,0
01/03/2011 00:00:21,219171000.0,8.443983,55.464175,0.0,303.6
01/03/2011 00:00:21,311969000.0,9.202483,57.833417,12.0,33.0
01/03/2011 00:00:21,220453000.0,9.972882,57.593453,0.0,7.1
01/03/2011 00:00:21,370614000.0,11.5338,57.2652,14.1,162.0
01/03/2011 00:00:21,266039000.0,11.136182,56.098308,17.6,207.0
01/03/2011 00:00:21,219689000.0,8.2225,56.6983,0.0,18.2
01/03/2011 00:00:21,219005504.0,12.589083,55.67635,0.0,23.0
01/03/2011 00:00:21,219230000.0,12.691137,56.043238,0.0,275.0
01/03/2011 00:00:21,992191512.0,5.030867,55.538017,0,0
01/03/2011 00:00:21,314208000.0,7.839067,57.424133,12.3,210.0
01/03/2011 00:00:21,219525000.0,10.536965,57.433455,0.0,127.7
01/03/2011 00:00:21,219592000.0,11.380877,57.753498,16.9,343.0
01/03/2011 00:00:21,266203000.0,10.662998,57.677512,0.0,292.1
01/03/2011 00:00:21,377801000.0,12.46999,54.832998,9.0,214.6
01/03/2011 00:00:21,259448000.0,9.956973,57.59256,0.0,327.6
01/03/2011 00:00:21,2190076.0,9.50212,55.674668,0,0
01/03/2011 00:00:21,305376000.0,13.943753,54.361478,12.5,332.2
01/03/2011 00:00:21,219295000.0,8.22439,56.703433,0.0,170.4
01/03/2011 00:00:21,236561000.0,12.998502,55.241627,11.1,98.9
01/03/2011 00:00:21,265150000.0,12.301512,54.563283,16.3,34.9
01/03/2011 00:00:21,219007844.0,10.670568,54.750897,0.0,319.1
01/03/2011 00:00:21,209642000.0,10.721268,57.418717,11.0,3.5
01/03/2011 00:00:21,219000431.0,11.34999,54.653482,0.0,210.0
01/03/2011 00:00:21,265426000.0,14.234217,55.229067,13.0,272.0
01/03/2011 00:00:21,211247340.0,9.715367,54.318483,0.0,0.0
01/03/2011 00:00:21,211227550.0,11.19145,54.419717,0.0,0.0
01/03/2011 00:00:21,236407000.0,9.64029,57.764077,13.0,74.2
01/03/2011 00:00:21,477748300.0,8.840833,57.603,14.9,60.0
01/03/2011 00:00:21,376474000.0,12.675892,55.764562,8.8,180.1
01/03/2011 00:00:21,2190069.0,9.82412,57.00382,0,0
01/03/2011 00:00:21,219002732.0,10.549643,57.439323,0.0,198.4
01/03/2011 00:00:21,304936000.0,12.644992,55.898815,11.3,160.0
01/03/2011 00:00:21,219000603.0,8.439767,55.460783,0.0,148.0
01/03/2011 00:00:21,273356200.0,10.302145,57.780857,8.6,263.5
01/03/2011 00:00:21,211410690.0,11.492412,57.167685,9.5,150.6
01/03/2011 00:00:21,211215340.0,11.637557,54.386373,10.4,130.9
01/03/2011 00:00:21,219002682.0,12.614577,56.042897,0.0,321.0
01/03/2011 00:00:21,219000546.0,9.423867,55.040555,0.0,310.3
01/03/2011 00:00:21,211518140.0,7.468565,55.391348,3.4,86.6
01/03/2011 00:00:21,219796000.0,15.135625,55.059093,0.0,354.3
01/03/2011 00:00:21,277093000.0,15.6155,54.687,16.7,79.0
01/03/2011 00:00:21,2655135.0,13.270358,55.478318,0,0
01/03/2011 00:00:21,219005465.0,10.67057,54.751288,0.0,325.2
01/03/2011 00:00:21,2190077.0,14.879098,55.149078,0,0
01/03/2011 00:00:21,219138000.0,8.218667,56.696533,0.1,6.2
01/03/2011 00:00:21,636011573.0,12.2175,54.544917,11.5,198.0
01/03/2011 00:00:21,211824000.0,10.985342,54.373252,0.1,354.5
01/03/2011 00:00:21,219009273.0,8.598383,57.122633,0.8,0.0
01/03/2011 00:00:21,211226860.0,7.384235,55.259897,15.6,248.2
01/03/2011 00:00:21,266225000.0,10.549645,57.44112,0.0,300.4
01/03/2011 00:00:22,218759000.0,11.579485,56.121068,8.2,85.2
